indicador,anio,mes,valor,mes_num,fecha
Numero de pacientes que ingresan a Admision Hospitalaria,2018,ENERO,1813,01,2018-01
Numero de personas con ingreso de admision contínua a Hospital,2018,ENERO,10,01,2018-01
Numero de personas con ingreso de admision urgencias  a terapia,2018,ENERO,50,01,2018-01
Numero de pacientes en alta  de admision ,2018,ENERO,1601,01,2018-01
Defunciones en Terapias,2018,ENERO,6,01,2018-01
Pacientes de terapia a Hospital,2018,ENERO,58,01,2018-01
Defunciones en Urgencias ,2018,ENERO,50,01,2018-01
Egresos Hospitalarios,2018,ENERO,1089,01,2018-01
Defunciones Hospitalarias,2018,ENERO,70,01,2018-01
Intervenciones quirúrgicas,2018,ENERO,815,01,2018-01
uso de tiempo quirurgico fin de semana en horas,2018,ENERO,336,01,2018-01
uso de tiempo quirurgico dias habiles en horas,2018,ENERO,3168,01,2018-01
Numero de pacientes que ingresan a Admision Hospitalaria,2019,ENERO,728,01,2019-01
Numero de personas con ingreso de admision contínua a Hospital,2019,ENERO,35,01,2019-01
Numero de personas con ingreso de admision urgencias  a terapia,2019,ENERO,114,01,2019-01
Numero de pacientes en alta  de admision ,2019,ENERO,575,01,2019-01
Defunciones en Terapias,2019,ENERO,8,01,2019-01
Pacientes de terapia a Hospital,2019,ENERO,60,01,2019-01
Defunciones en Urgencias ,2019,ENERO,19,01,2019-01
Egresos Hospitalarios,2019,ENERO,753,01,2019-01
Defunciones Hospitalarias,2019,ENERO,66,01,2019-01
Intervenciones quirúrgicas,2019,ENERO,723,01,2019-01
uso de tiempo quirurgico fin de semana en horas,2019,ENERO,336,01,2019-01
uso de tiempo quirurgico dias habiles en horas,2019,ENERO,2772,01,2019-01
Numero de pacientes que ingresan a Admision Hospitalaria,2020,ENERO,329,01,2020-01
Numero de personas con ingreso de admision contínua a Hospital,2020,ENERO,12,01,2020-01
Numero de personas con ingreso de admision urgencias  a terapia,2020,ENERO,9,01,2020-01
Numero de pacientes en alta  de admision ,2020,ENERO,461,01,2020-01
Defunciones en Terapias,2020,ENERO,9,01,2020-01
Pacientes de terapia a Hospital,2020,ENERO,29,01,2020-01
Defunciones en Urgencias ,2020,ENERO,7,01,2020-01
Egresos Hospitalarios,2020,ENERO,501,01,2020-01
Defunciones Hospitalarias,2020,ENERO,48,01,2020-01
Intervenciones quirúrgicas,2020,ENERO,646,01,2020-01
uso de tiempo quirurgico fin de semana en horas,2020,ENERO,198,01,2020-01
uso de tiempo quirurgico dias habiles en horas,2020,ENERO,1580,01,2020-01
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,ENERO,233,01,2021-01
Numero de personas con ingreso de admision contínua a Hospital,2021,ENERO,55,01,2021-01
Numero de personas con ingreso de admision urgencias  a terapia,2021,ENERO,48,01,2021-01
Numero de pacientes en alta  de admision ,2021,ENERO,400,01,2021-01
Defunciones en Terapias,2021,ENERO,6,01,2021-01
Pacientes de terapia a Hospital,2021,ENERO,16,01,2021-01
Defunciones Urgencias ,2021,ENERO,9,01,2021-01
Egresos Hospitalarios,2021,ENERO,644,01,2021-01
Defunciones Hospitalarias,2021,ENERO,124,01,2021-01
Intervenciones quirúrgicas,2021,ENERO,153,01,2021-01
uso de tiempo quirurgico fin de semana en horas,2021,ENERO,120,01,2021-01
uso de tiempo quirurgico dias habiles en horas,2021,ENERO,1600,01,2021-01
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,ENERO,610,01,2022-01
Numero de personas con ingreso de admision contínua a Hospital,2022,ENERO,225,01,2022-01
Numero de personas con ingreso de admision urgencias  a terapia,2022,ENERO,33,01,2022-01
Numero de pacientes en alta  de admision ,2022,ENERO,922,01,2022-01
Defunciones en Terapias,2022,ENERO,16,01,2022-01
Pacientes de terapia a Hospital,2022,ENERO,80,01,2022-01
Defunciones Urgencias ,2022,ENERO,5,01,2022-01
Egresos Hospitalarios,2022,ENERO,830,01,2022-01
Defunciones Hospitalarias,2022,ENERO,47,01,2022-01
Intervenciones quirúrgicas,2022,ENERO,678,01,2022-01
uso de tiempo quirurgico fin de semana en horas,2022,ENERO,151,01,2022-01
uso de tiempo quirurgico dias habiles en horas,2022,ENERO,1859,01,2022-01
Numero de pacientes que ingresan a Admision Hospitalaria,2023,ENERO,691,01,2023-01
Numero de personas con ingreso de admision contínua a Hospital,2023,ENERO,38,01,2023-01
Numero de personas con ingreso de admision urgencias  a terapia,2023,ENERO,9,01,2023-01
Numero de pacientes en alta  de admision ,2023,ENERO,663,01,2023-01
Defunciones en Terapias,2023,ENERO,20,01,2023-01
Pacientes de terapia a Hospital,2023,ENERO,82,01,2023-01
Defunciones Urgencias ,2023,ENERO,2,01,2023-01
Egresos Hospitalarios,2023,ENERO,934,01,2023-01
Defunciones Hospitalarias,2023,ENERO,63,01,2023-01
Intervenciones quirúrgicas,2023,ENERO,703,01,2023-01
uso de tiempo quirurgico fin de semana en horas,2023,ENERO,324,01,2023-01
uso de tiempo quirurgico dias habiles en horas,2023,ENERO,2772,01,2023-01
Numero de pacientes que ingresan a Admision Hospitalaria,2018,FEBRERO,861,02,2018-02
Numero de personas con ingreso de admision contínua a Hospital,2018,FEBRERO,67,02,2018-02
Numero de personas con ingreso de admision urgencias  a terapia,2018,FEBRERO,35,02,2018-02
Numero de pacientes en alta  de admision ,2018,FEBRERO,1505,02,2018-02
Defunciones en Terapias,2018,FEBRERO,20,02,2018-02
Pacientes de terapia a Hospital,2018,FEBRERO,50,02,2018-02
Defunciones en Urgencias ,2018,FEBRERO,35,02,2018-02
Egresos Hospitalarios,2018,FEBRERO,1070,02,2018-02
Defunciones Hospitalarias,2018,FEBRERO,81,02,2018-02
Intervenciones quirúrgicas,2018,FEBRERO,864,02,2018-02
uso de tiempo quirurgico fin de semana en horas,2018,FEBRERO,420,02,2018-02
uso de tiempo quirurgico dias habiles en horas,2018,FEBRERO,2880,02,2018-02
Numero de pacientes que ingresan a Admision Hospitalaria,2019,FEBRERO,815,02,2019-02
Numero de personas con ingreso de admision contínua a Hospital,2019,FEBRERO,20,02,2019-02
Numero de personas con ingreso de admision urgencias  a terapia,2019,FEBRERO,114,02,2019-02
Numero de pacientes en alta  de admision ,2019,FEBRERO,565,02,2019-02
Defunciones en Terapias,2019,FEBRERO,6,02,2019-02
Pacientes de terapia a Hospital,2019,FEBRERO,52,02,2019-02
Defunciones en Urgencias ,2019,FEBRERO,19,02,2019-02
Egresos Hospitalarios,2019,FEBRERO,833,02,2019-02
Defunciones Hospitalarias,2019,FEBRERO,84,02,2019-02
Intervenciones quirúrgicas,2019,FEBRERO,741,02,2019-02
uso de tiempo quirurgico fin de semana en horas,2019,FEBRERO,420,02,2019-02
uso de tiempo quirurgico dias habiles en horas,2019,FEBRERO,3024,02,2019-02
Numero de pacientes que ingresan a Admision Hospitalaria,2020,FEBRERO,605,02,2020-02
Numero de personas con ingreso de admision contínua a Hospital,2020,FEBRERO,20,02,2020-02
Numero de personas con ingreso de admision urgencias  a terapia,2020,FEBRERO,12,02,2020-02
Numero de pacientes en alta  de admision ,2020,FEBRERO,480,02,2020-02
Defunciones en Terapias,2020,FEBRERO,12,02,2020-02
Pacientes de terapia a Hospital,2020,FEBRERO,53,02,2020-02
Defunciones en Urgencias ,2020,FEBRERO,8,02,2020-02
Egresos Hospitalarios,2020,FEBRERO,820,02,2020-02
Defunciones Hospitalarias,2020,FEBRERO,49,02,2020-02
Intervenciones quirúrgicas,2020,FEBRERO,573,02,2020-02
uso de tiempo quirurgico fin de semana en horas,2020,FEBRERO,195,02,2020-02
uso de tiempo quirurgico dias habiles en horas,2020,FEBRERO,1494,02,2020-02
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,FEBRERO,258,02,2021-02
Numero de personas con ingreso de admision contínua a Hospital,2021,FEBRERO,45,02,2021-02
Numero de personas con ingreso de admision urgencias  a terapia,2021,FEBRERO,36,02,2021-02
Numero de pacientes en alta  de admision ,2021,FEBRERO,312,02,2021-02
Defunciones en Terapias,2021,FEBRERO,6,02,2021-02
Pacientes de terapia a Hospital,2021,FEBRERO,21,02,2021-02
Defunciones Urgencias ,2021,FEBRERO,4,02,2021-02
Egresos Hospitalarios,2021,FEBRERO,623,02,2021-02
Defunciones Hospitalarias,2021,FEBRERO,115,02,2021-02
Intervenciones quirúrgicas,2021,FEBRERO,209,02,2021-02
uso de tiempo quirurgico fin de semana en horas,2021,FEBRERO,121,02,2021-02
uso de tiempo quirurgico dias habiles en horas,2021,FEBRERO,1595,02,2021-02
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,FEBRERO,668,02,2022-02
Numero de personas con ingreso de admision contínua a Hospital,2022,FEBRERO,275,02,2022-02
Numero de personas con ingreso de admision urgencias  a terapia,2022,FEBRERO,66,02,2022-02
Numero de pacientes en alta  de admision ,2022,FEBRERO,806,02,2022-02
Defunciones en Terapias,2022,FEBRERO,14,02,2022-02
Pacientes de terapia a Hospital,2022,FEBRERO,73,02,2022-02
Defunciones Urgencias ,2022,FEBRERO,10,02,2022-02
Egresos Hospitalarios,2022,FEBRERO,785,02,2022-02
Defunciones Hospitalarias,2022,FEBRERO,49,02,2022-02
Intervenciones quirúrgicas,2022,FEBRERO,624,02,2022-02
uso de tiempo quirurgico fin de semana en horas,2022,FEBRERO,161,02,2022-02
uso de tiempo quirurgico dias habiles en horas,2022,FEBRERO,1645,02,2022-02
Numero de pacientes que ingresan a Admision Hospitalaria,2023,FEBRERO,764,02,2023-02
Numero de personas con ingreso de admision contínua a Hospital,2023,FEBRERO,54,02,2023-02
Numero de personas con ingreso de admision urgencias  a terapia,2023,FEBRERO,4,02,2023-02
Numero de pacientes en alta  de admision ,2023,FEBRERO,638,02,2023-02
Defunciones en Terapias,2023,FEBRERO,22,02,2023-02
Pacientes de terapia a Hospital,2023,FEBRERO,101,02,2023-02
Defunciones Urgencias ,2023,FEBRERO,4,02,2023-02
Egresos Hospitalarios,2023,FEBRERO,946,02,2023-02
Defunciones Hospitalarias,2023,FEBRERO,51,02,2023-02
Intervenciones quirúrgicas,2023,FEBRERO,757,02,2023-02
uso de tiempo quirurgico fin de semana en horas,2023,FEBRERO,486,02,2023-02
uso de tiempo quirurgico dias habiles en horas,2023,FEBRERO,2646,02,2023-02
Numero de pacientes que ingresan a Admision Hospitalaria,2018,MARZO,713,03,2018-03
Numero de personas con ingreso de admision contínua a Hospital,2018,MARZO,2,03,2018-03
Numero de personas con ingreso de admision urgencias  a terapia,2018,MARZO,43,03,2018-03
Numero de pacientes en alta  de admision ,2018,MARZO,1481,03,2018-03
Defunciones en Terapias,2018,MARZO,11,03,2018-03
Pacientes de terapia a Hospital,2018,MARZO,61,03,2018-03
Defunciones en Urgencias ,2018,MARZO,43,03,2018-03
Egresos Hospitalarios,2018,MARZO,926,03,2018-03
Defunciones Hospitalarias,2018,MARZO,53,03,2018-03
Intervenciones quirúrgicas,2018,MARZO,865,03,2018-03
uso de tiempo quirurgico fin de semana en horas,2018,MARZO,336,03,2018-03
uso de tiempo quirurgico dias habiles en horas,2018,MARZO,2736,03,2018-03
Numero de pacientes que ingresan a Admision Hospitalaria,2019,MARZO,789,03,2019-03
Numero de personas con ingreso de admision contínua a Hospital,2019,MARZO,60,03,2019-03
Numero de personas con ingreso de admision urgencias  a terapia,2019,MARZO,78,03,2019-03
Numero de pacientes en alta  de admision ,2019,MARZO,581,03,2019-03
Defunciones en Terapias,2019,MARZO,11,03,2019-03
Pacientes de terapia a Hospital,2019,MARZO,62,03,2019-03
Defunciones en Urgencias ,2019,MARZO,13,03,2019-03
Egresos Hospitalarios,2019,MARZO,791,03,2019-03
Defunciones Hospitalarias,2019,MARZO,69,03,2019-03
Intervenciones quirúrgicas,2019,MARZO,736,03,2019-03
uso de tiempo quirurgico fin de semana en horas,2019,MARZO,336,03,2019-03
uso de tiempo quirurgico dias habiles en horas,2019,MARZO,2508,03,2019-03
Numero de pacientes que ingresan a Admision Hospitalaria,2020,MARZO,586,03,2020-03
Numero de personas con ingreso de admision contínua a Hospital,2020,MARZO,5,03,2020-03
Numero de personas con ingreso de admision urgencias  a terapia,2020,MARZO,6,03,2020-03
Numero de pacientes en alta  de admision ,2020,MARZO,390,03,2020-03
Defunciones en Terapias,2020,MARZO,8,03,2020-03
Pacientes de terapia a Hospital,2020,MARZO,26,03,2020-03
Defunciones en Urgencias ,2020,MARZO,4,03,2020-03
Egresos Hospitalarios,2020,MARZO,685,03,2020-03
Defunciones Hospitalarias,2020,MARZO,49,03,2020-03
Intervenciones quirúrgicas,2020,MARZO,443,03,2020-03
uso de tiempo quirurgico fin de semana en horas,2020,MARZO,200,03,2020-03
uso de tiempo quirurgico dias habiles en horas,2020,MARZO,1436,03,2020-03
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,MARZO,141,03,2021-03
Numero de personas con ingreso de admision contínua a Hospital,2021,MARZO,50,03,2021-03
Numero de personas con ingreso de admision urgencias  a terapia,2021,MARZO,24,03,2021-03
Numero de pacientes en alta  de admision ,2021,MARZO,227,03,2021-03
Defunciones en Terapias,2021,MARZO,3,03,2021-03
Pacientes de terapia a Hospital,2021,MARZO,25,03,2021-03
Defunciones Urgencias ,2021,MARZO,3,03,2021-03
Egresos Hospitalarios,2021,MARZO,420,03,2021-03
Defunciones Hospitalarias,2021,MARZO,56,03,2021-03
Intervenciones quirúrgicas,2021,MARZO,210,03,2021-03
uso de tiempo quirurgico fin de semana en horas,2021,MARZO,133,03,2021-03
uso de tiempo quirurgico dias habiles en horas,2021,MARZO,1645,03,2021-03
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,MARZO,602,03,2022-03
Numero de personas con ingreso de admision contínua a Hospital,2022,MARZO,220,03,2022-03
Numero de personas con ingreso de admision urgencias  a terapia,2022,MARZO,18,03,2022-03
Numero de pacientes en alta  de admision ,2022,MARZO,653,03,2022-03
Defunciones en Terapias,2022,MARZO,9,03,2022-03
Pacientes de terapia a Hospital,2022,MARZO,64,03,2022-03
Defunciones Urgencias ,2022,MARZO,3,03,2022-03
Egresos Hospitalarios,2022,MARZO,838,03,2022-03
Defunciones Hospitalarias,2022,MARZO,38,03,2022-03
Intervenciones quirúrgicas,2022,MARZO,640,03,2022-03
uso de tiempo quirurgico fin de semana en horas,2022,MARZO,155,03,2022-03
uso de tiempo quirurgico dias habiles en horas,2022,MARZO,1759,03,2022-03
Numero de pacientes que ingresan a Admision Hospitalaria,2023,MARZO,639,03,2023-03
Numero de personas con ingreso de admision contínua a Hospital,2023,MARZO,17,03,2023-03
Numero de personas con ingreso de admision urgencias  a terapia,2023,MARZO,2,03,2023-03
Numero de pacientes en alta  de admision ,2023,MARZO,603,03,2023-03
Defunciones en Terapias,2023,MARZO,10,03,2023-03
Pacientes de terapia a Hospital,2023,MARZO,81,03,2023-03
Defunciones Urgencias ,2023,MARZO,2,03,2023-03
Egresos Hospitalarios,2023,MARZO,792,03,2023-03
Defunciones Hospitalarias,2023,MARZO,30,03,2023-03
Intervenciones quirúrgicas,2023,MARZO,693,03,2023-03
uso de tiempo quirurgico fin de semana en horas,2023,MARZO,288,03,2023-03
uso de tiempo quirurgico dias habiles en horas,2023,MARZO,2394,03,2023-03
Numero de pacientes que ingresan a Admision Hospitalaria,2018,ABRIL,1369,04,2018-04
Numero de personas con ingreso de admision contínua a Hospital,2018,ABRIL,5,04,2018-04
Numero de personas con ingreso de admision urgencias  a terapia,2018,ABRIL,32,04,2018-04
Numero de pacientes en alta  de admision ,2018,ABRIL,1694,04,2018-04
Defunciones en Terapias,2018,ABRIL,8,04,2018-04
Pacientes de terapia a Hospital,2018,ABRIL,68,04,2018-04
Defunciones en Urgencias ,2018,ABRIL,32,04,2018-04
Egresos Hospitalarios,2018,ABRIL,994,04,2018-04
Defunciones Hospitalarias,2018,ABRIL,48,04,2018-04
Intervenciones quirúrgicas,2018,ABRIL,891,04,2018-04
uso de tiempo quirurgico fin de semana en horas,2018,ABRIL,336,04,2018-04
uso de tiempo quirurgico dias habiles en horas,2018,ABRIL,3024,04,2018-04
Numero de pacientes que ingresan a Admision Hospitalaria,2019,ABRIL,840,04,2019-04
Numero de personas con ingreso de admision contínua a Hospital,2019,ABRIL,25,04,2019-04
Numero de personas con ingreso de admision urgencias  a terapia,2019,ABRIL,66,04,2019-04
Numero de pacientes en alta  de admision ,2019,ABRIL,537,04,2019-04
Defunciones en Terapias,2019,ABRIL,8,04,2019-04
Pacientes de terapia a Hospital,2019,ABRIL,70,04,2019-04
Defunciones en Urgencias ,2019,ABRIL,11,04,2019-04
Egresos Hospitalarios,2019,ABRIL,890,04,2019-04
Defunciones Hospitalarias,2019,ABRIL,39,04,2019-04
Intervenciones quirúrgicas,2019,ABRIL,796,04,2019-04
uso de tiempo quirurgico fin de semana en horas,2019,ABRIL,294,04,2019-04
uso de tiempo quirurgico dias habiles en horas,2019,ABRIL,3024,04,2019-04
Numero de pacientes que ingresan a Admision Hospitalaria,2020,ABRIL,286,04,2020-04
Numero de personas con ingreso de admision contínua a Hospital,2020,ABRIL,3,04,2020-04
Numero de personas con ingreso de admision urgencias  a terapia,2020,ABRIL,3,04,2020-04
Numero de pacientes en alta  de admision ,2020,ABRIL,255,04,2020-04
Defunciones en Terapias,2020,ABRIL,3,04,2020-04
Pacientes de terapia a Hospital,2020,ABRIL,7,04,2020-04
Defunciones en Urgencias ,2020,ABRIL,3,04,2020-04
Egresos Hospitalarios,2020,ABRIL,417,04,2020-04
Defunciones Hospitalarias,2020,ABRIL,23,04,2020-04
Intervenciones quirúrgicas,2020,ABRIL,276,04,2020-04
uso de tiempo quirurgico fin de semana en horas,2020,ABRIL,150,04,2020-04
uso de tiempo quirurgico dias habiles en horas,2020,ABRIL,1015,04,2020-04
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,ABRIL,262,04,2021-04
Numero de personas con ingreso de admision contínua a Hospital,2021,ABRIL,85,04,2021-04
Numero de personas con ingreso de admision urgencias  a terapia,2021,ABRIL,18,04,2021-04
Numero de pacientes en alta  de admision ,2021,ABRIL,433,04,2021-04
Defunciones en Terapias,2021,ABRIL,8,04,2021-04
Pacientes de terapia a Hospital,2021,ABRIL,31,04,2021-04
Defunciones Urgencias ,2021,ABRIL,3,04,2021-04
Egresos Hospitalarios,2021,ABRIL,554,04,2021-04
Defunciones Hospitalarias,2021,ABRIL,53,04,2021-04
Intervenciones quirúrgicas,2021,ABRIL,367,04,2021-04
uso de tiempo quirurgico fin de semana en horas,2021,ABRIL,160,04,2021-04
uso de tiempo quirurgico dias habiles en horas,2021,ABRIL,1638,04,2021-04
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,ABRIL,589,04,2022-04
Numero de personas con ingreso de admision contínua a Hospital,2022,ABRIL,230,04,2022-04
Numero de personas con ingreso de admision urgencias  a terapia,2022,ABRIL,18,04,2022-04
Numero de pacientes en alta  de admision ,2022,ABRIL,664,04,2022-04
Defunciones en Terapias,2022,ABRIL,16,04,2022-04
Pacientes de terapia a Hospital,2022,ABRIL,81,04,2022-04
Defunciones Urgencias ,2022,ABRIL,3,04,2022-04
Egresos Hospitalarios,2022,ABRIL,781,04,2022-04
Defunciones Hospitalarias,2022,ABRIL,59,04,2022-04
Intervenciones quirúrgicas,2022,ABRIL,605,04,2022-04
uso de tiempo quirurgico fin de semana en horas,2022,ABRIL,152,04,2022-04
uso de tiempo quirurgico dias habiles en horas,2022,ABRIL,1740,04,2022-04
Numero de pacientes que ingresan a Admision Hospitalaria,2023,ABRIL,732,04,2023-04
Numero de personas con ingreso de admision contínua a Hospital,2023,ABRIL,74,04,2023-04
Numero de personas con ingreso de admision urgencias  a terapia,2023,ABRIL,6,04,2023-04
Numero de pacientes en alta  de admision ,2023,ABRIL,632,04,2023-04
Defunciones en Terapias,2023,ABRIL,11,04,2023-04
Pacientes de terapia a Hospital,2023,ABRIL,87,04,2023-04
Defunciones Urgencias ,2023,ABRIL,7,04,2023-04
Egresos Hospitalarios,2023,ABRIL,905,04,2023-04
Defunciones Hospitalarias,2023,ABRIL,51,04,2023-04
Intervenciones quirúrgicas,2023,ABRIL,800,04,2023-04
uso de tiempo quirurgico fin de semana en horas,2023,ABRIL,288,04,2023-04
uso de tiempo quirurgico dias habiles en horas,2023,ABRIL,1890,04,2023-04
Numero de pacientes que ingresan a Admision Hospitalaria,2018,MAYO,1322,05,2018-05
Numero de personas con ingreso de admision contínua a Hospital,2018,MAYO,13,05,2018-05
