indicador,anio,mes,valor,mes_num,fecha
Numero de personas con ingreso de admision urgencias  a terapia,2018,MAYO,54,05,2018-05
Numero de pacientes en alta  de admision ,2018,MAYO,1629,05,2018-05
Defunciones en Terapias,2018,MAYO,16,05,2018-05
Pacientes de terapia a Hospital,2018,MAYO,50,05,2018-05
Defunciones en Urgencias ,2018,MAYO,54,05,2018-05
Egresos Hospitalarios,2018,MAYO,879,05,2018-05
Defunciones Hospitalarias,2018,MAYO,48,05,2018-05
Intervenciones quirúrgicas,2018,MAYO,883,05,2018-05
uso de tiempo quirurgico fin de semana en horas,2018,MAYO,336,05,2018-05
uso de tiempo quirurgico dias habiles en horas,2018,MAYO,2880,05,2018-05
Numero de pacientes que ingresan a Admision Hospitalaria,2019,MAYO,773,05,2019-05
Numero de personas con ingreso de admision contínua a Hospital,2019,MAYO,25,05,2019-05
Numero de personas con ingreso de admision urgencias  a terapia,2019,MAYO,24,05,2019-05
Numero de pacientes en alta  de admision ,2019,MAYO,548,05,2019-05
Defunciones en Terapias,2019,MAYO,12,05,2019-05
Pacientes de terapia a Hospital,2019,MAYO,55,05,2019-05
Defunciones en Urgencias ,2019,MAYO,4,05,2019-05
Egresos Hospitalarios,2019,MAYO,811,05,2019-05
Defunciones Hospitalarias,2019,MAYO,38,05,2019-05
Intervenciones quirúrgicas,2019,MAYO,686,05,2019-05
uso de tiempo quirurgico fin de semana en horas,2019,MAYO,378,05,2019-05
uso de tiempo quirurgico dias habiles en horas,2019,MAYO,2394,05,2019-05
Numero de pacientes que ingresan a Admision Hospitalaria,2020,MAYO,155,05,2020-05
Numero de personas con ingreso de admision contínua a Hospital,2020,MAYO,14,05,2020-05
Numero de personas con ingreso de admision urgencias  a terapia,2020,MAYO,2,05,2020-05
Numero de pacientes en alta  de admision ,2020,MAYO,578,05,2020-05
Defunciones en Terapias,2020,MAYO,4,05,2020-05
Pacientes de terapia a Hospital,2020,MAYO,16,05,2020-05
Defunciones en Urgencias ,2020,MAYO,2,05,2020-05
Egresos Hospitalarios,2020,MAYO,255,05,2020-05
Defunciones Hospitalarias,2020,MAYO,36,05,2020-05
Intervenciones quirúrgicas,2020,MAYO,110,05,2020-05
uso de tiempo quirurgico fin de semana en horas,2020,MAYO,150,05,2020-05
uso de tiempo quirurgico dias habiles en horas,2020,MAYO,490,05,2020-05
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,MAYO,311,05,2021-05
Numero de personas con ingreso de admision contínua a Hospital,2021,MAYO,95,05,2021-05
Numero de personas con ingreso de admision urgencias  a terapia,2021,MAYO,0,05,2021-05
Numero de pacientes en alta  de admision ,2021,MAYO,765,05,2021-05
Defunciones en Terapias,2021,MAYO,8,05,2021-05
Pacientes de terapia a Hospital,2021,MAYO,39,05,2021-05
Defunciones Urgencias ,2021,MAYO,0,05,2021-05
Egresos Hospitalarios,2021,MAYO,565,05,2021-05
Defunciones Hospitalarias,2021,MAYO,57,05,2021-05
Intervenciones quirúrgicas,2021,MAYO,423,05,2021-05
uso de tiempo quirurgico fin de semana en horas,2021,MAYO,155,05,2021-05
uso de tiempo quirurgico dias habiles en horas,2021,MAYO,1517,05,2021-05
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,MAYO,662,05,2022-05
Numero de personas con ingreso de admision contínua a Hospital,2022,MAYO,95,05,2022-05
Numero de personas con ingreso de admision urgencias  a terapia,2022,MAYO,42,05,2022-05
Numero de pacientes en alta  de admision ,2022,MAYO,522,05,2022-05
Defunciones en Terapias,2022,MAYO,14,05,2022-05
Pacientes de terapia a Hospital,2022,MAYO,97,05,2022-05
Defunciones Urgencias ,2022,MAYO,7,05,2022-05
Egresos Hospitalarios,2022,MAYO,781,05,2022-05
Defunciones Hospitalarias,2022,MAYO,42,05,2022-05
Intervenciones quirúrgicas,2022,MAYO,724,05,2022-05
uso de tiempo quirurgico fin de semana en horas,2022,MAYO,158,05,2022-05
uso de tiempo quirurgico dias habiles en horas,2022,MAYO,1780,05,2022-05
Numero de pacientes que ingresan a Admision Hospitalaria,2023,MAYO,726,05,2023-05
Numero de personas con ingreso de admision contínua a Hospital,2023,MAYO,33,05,2023-05
Numero de personas con ingreso de admision urgencias  a terapia,2023,MAYO,4,05,2023-05
Numero de pacientes en alta  de admision ,2023,MAYO,511,05,2023-05
Defunciones en Terapias,2023,MAYO,13,05,2023-05
Pacientes de terapia a Hospital,2023,MAYO,88,05,2023-05
Defunciones Urgencias ,2023,MAYO,4,05,2023-05
Egresos Hospitalarios,2023,MAYO,874,05,2023-05
Defunciones Hospitalarias,2023,MAYO,56,05,2023-05
Intervenciones quirúrgicas,2023,MAYO,750,05,2023-05
uso de tiempo quirurgico fin de semana en horas,2023,MAYO,384,05,2023-05
uso de tiempo quirurgico dias habiles en horas,2023,MAYO,2520,05,2023-05
Numero de pacientes que ingresan a Admision Hospitalaria,2018,JUNIO,736,06,2018-06
Numero de personas con ingreso de admision contínua a Hospital,2018,JUNIO,25,06,2018-06
Numero de personas con ingreso de admision urgencias  a terapia,2018,JUNIO,42,06,2018-06
Numero de pacientes en alta  de admision ,2018,JUNIO,1699,06,2018-06
Defunciones en Terapias,2018,JUNIO,15,06,2018-06
Pacientes de terapia a Hospital,2018,JUNIO,64,06,2018-06
Defunciones en Urgencias ,2018,JUNIO,42,06,2018-06
Egresos Hospitalarios,2018,JUNIO,972,06,2018-06
Defunciones Hospitalarias,2018,JUNIO,47,06,2018-06
Intervenciones quirúrgicas,2018,JUNIO,907,06,2018-06
uso de tiempo quirurgico fin de semana en horas,2018,JUNIO,420,06,2018-06
uso de tiempo quirurgico dias habiles en horas,2018,JUNIO,3024,06,2018-06
Numero de pacientes que ingresan a Admision Hospitalaria,2019,JUNIO,899,06,2019-06
Numero de personas con ingreso de admision contínua a Hospital,2019,JUNIO,30,06,2019-06
Numero de personas con ingreso de admision urgencias  a terapia,2019,JUNIO,48,06,2019-06
Numero de pacientes en alta  de admision ,2019,JUNIO,573,06,2019-06
Defunciones en Terapias,2019,JUNIO,10,06,2019-06
Pacientes de terapia a Hospital,2019,JUNIO,64,06,2019-06
Defunciones en Urgencias ,2019,JUNIO,22,06,2019-06
Egresos Hospitalarios,2019,JUNIO,871,06,2019-06
Defunciones Hospitalarias,2019,JUNIO,43,06,2019-06
Intervenciones quirúrgicas,2019,JUNIO,764,06,2019-06
uso de tiempo quirurgico fin de semana en horas,2019,JUNIO,378,06,2019-06
uso de tiempo quirurgico dias habiles en horas,2019,JUNIO,2904,06,2019-06
Numero de pacientes que ingresan a Admision Hospitalaria,2020,JUNIO,104,06,2020-06
Numero de personas con ingreso de admision contínua a Hospital,2020,JUNIO,13,06,2020-06
Numero de personas con ingreso de admision urgencias  a terapia,2020,JUNIO,14,06,2020-06
Numero de pacientes en alta  de admision ,2020,JUNIO,1127,06,2020-06
Defunciones en Terapias,2020,JUNIO,11,06,2020-06
Pacientes de terapia a Hospital,2020,JUNIO,9,06,2020-06
Defunciones en Urgencias ,2020,JUNIO,14,06,2020-06
Egresos Hospitalarios,2020,JUNIO,408,06,2020-06
Defunciones Hospitalarias,2020,JUNIO,107,06,2020-06
Intervenciones quirúrgicas,2020,JUNIO,112,06,2020-06
uso de tiempo quirurgico fin de semana en horas,2020,JUNIO,130,06,2020-06
uso de tiempo quirurgico dias habiles en horas,2020,JUNIO,660,06,2020-06
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,JUNIO,601,06,2021-06
Numero de personas con ingreso de admision contínua a Hospital,2021,JUNIO,225,06,2021-06
Numero de personas con ingreso de admision urgencias  a terapia,2021,JUNIO,6,06,2021-06
Numero de pacientes en alta  de admision ,2021,JUNIO,500,06,2021-06
Defunciones en Terapias,2021,JUNIO,12,06,2021-06
Pacientes de terapia a Hospital,2021,JUNIO,89,06,2021-06
Defunciones Urgencias ,2021,JUNIO,1,06,2021-06
Egresos Hospitalarios,2021,JUNIO,762,06,2021-06
Defunciones Hospitalarias,2021,JUNIO,47,06,2021-06
Intervenciones quirúrgicas,2021,JUNIO,689,06,2021-06
uso de tiempo quirurgico fin de semana en horas,2021,JUNIO,171,06,2021-06
uso de tiempo quirurgico dias habiles en horas,2021,JUNIO,1711,06,2021-06
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,JUNIO,721,06,2022-06
Numero de personas con ingreso de admision contínua a Hospital,2022,JUNIO,150,06,2022-06
Numero de personas con ingreso de admision urgencias  a terapia,2022,JUNIO,18,06,2022-06
Numero de pacientes en alta  de admision ,2022,JUNIO,567,06,2022-06
Defunciones en Terapias,2022,JUNIO,9,06,2022-06
Pacientes de terapia a Hospital,2022,JUNIO,97,06,2022-06
Defunciones Urgencias ,2022,JUNIO,3,06,2022-06
Egresos Hospitalarios,2022,JUNIO,934,06,2022-06
Defunciones Hospitalarias,2022,JUNIO,55,06,2022-06
Intervenciones quirúrgicas,2022,JUNIO,787,06,2022-06
uso de tiempo quirurgico fin de semana en horas,2022,JUNIO,153,06,2022-06
uso de tiempo quirurgico dias habiles en horas,2022,JUNIO,1851,06,2022-06
Numero de pacientes que ingresan a Admision Hospitalaria,2023,JUNIO,891,06,2023-06
Numero de personas con ingreso de admision contínua a Hospital,2023,JUNIO,29,06,2023-06
Numero de personas con ingreso de admision urgencias  a terapia,2023,JUNIO,4,06,2023-06
Numero de pacientes en alta  de admision ,2023,JUNIO,615,06,2023-06
Defunciones en Terapias,2023,JUNIO,14,06,2023-06
Pacientes de terapia a Hospital,2023,JUNIO,98,06,2023-06
Defunciones Urgencias ,2023,JUNIO,4,06,2023-06
Egresos Hospitalarios,2023,JUNIO,1037,06,2023-06
Defunciones Hospitalarias,2023,JUNIO,51,06,2023-06
Intervenciones quirúrgicas,2023,JUNIO,845,06,2023-06
uso de tiempo quirurgico fin de semana en horas,2023,JUNIO,486,06,2023-06
uso de tiempo quirurgico dias habiles en horas,2023,JUNIO,2646,06,2023-06
Numero de pacientes que ingresan a Admision Hospitalaria,2018,JULIO,696,07,2018-07
Numero de personas con ingreso de admision contínua a Hospital,2018,JULIO,23,07,2018-07
Numero de personas con ingreso de admision urgencias  a terapia,2018,JULIO,50,07,2018-07
Numero de pacientes en alta  de admision ,2018,JULIO,1637,07,2018-07
Defunciones en Terapias,2018,JULIO,18,07,2018-07
Pacientes de terapia a Hospital,2018,JULIO,50,07,2018-07
Defunciones en Urgencias ,2018,JULIO,54,07,2018-07
Egresos Hospitalarios,2018,JULIO,1116,07,2018-07
Defunciones Hospitalarias,2018,JULIO,63,07,2018-07
Intervenciones quirúrgicas,2018,JULIO,923,07,2018-07
uso de tiempo quirurgico fin de semana en horas,2018,JULIO,336,07,2018-07
uso de tiempo quirurgico dias habiles en horas,2018,JULIO,3168,07,2018-07
Numero de pacientes que ingresan a Admision Hospitalaria,2019,JULIO,849,07,2019-07
Numero de personas con ingreso de admision contínua a Hospital,2019,JULIO,75,07,2019-07
Numero de personas con ingreso de admision urgencias  a terapia,2019,JULIO,54,07,2019-07
Numero de pacientes en alta  de admision ,2019,JULIO,573,07,2019-07
Defunciones en Terapias,2019,JULIO,7,07,2019-07
Pacientes de terapia a Hospital,2019,JULIO,58,07,2019-07
Defunciones en Urgencias ,2019,JULIO,8,07,2019-07
Egresos Hospitalarios,2019,JULIO,829,07,2019-07
Defunciones Hospitalarias,2019,JULIO,47,07,2019-07
Intervenciones quirúrgicas,2019,JULIO,777,07,2019-07
uso de tiempo quirurgico fin de semana en horas,2019,JULIO,451,07,2019-07
uso de tiempo quirurgico dias habiles en horas,2019,JULIO,2765,07,2019-07
Numero de pacientes que ingresan a Admision Hospitalaria,2020,JULIO,72,07,2020-07
Numero de personas con ingreso de admision contínua a Hospital,2020,JULIO,5,07,2020-07
Numero de personas con ingreso de admision urgencias  a terapia,2020,JULIO,5,07,2020-07
Numero de pacientes en alta  de admision ,2020,JULIO,1197,07,2020-07
Defunciones en Terapias,2020,JULIO,11,07,2020-07
Pacientes de terapia a Hospital,2020,JULIO,9,07,2020-07
Defunciones en Urgencias ,2020,JULIO,5,07,2020-07
Egresos Hospitalarios,2020,JULIO,468,07,2020-07
Defunciones Hospitalarias,2020,JULIO,159,07,2020-07
Intervenciones quirúrgicas,2020,JULIO,99,07,2020-07
uso de tiempo quirurgico fin de semana en horas,2020,JULIO,144,07,2020-07
uso de tiempo quirurgico dias habiles en horas,2020,JULIO,660,07,2020-07
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,JULIO,608,07,2021-07
Numero de personas con ingreso de admision contínua a Hospital,2021,JULIO,110,07,2021-07
Numero de personas con ingreso de admision urgencias  a terapia,2021,JULIO,30,07,2021-07
Numero de pacientes en alta  de admision ,2021,JULIO,562,07,2021-07
Defunciones en Terapias,2021,JULIO,6,07,2021-07
Pacientes de terapia a Hospital,2021,JULIO,87,07,2021-07
Defunciones Urgencias ,2021,JULIO,5,07,2021-07
Egresos Hospitalarios,2021,JULIO,765,07,2021-07
Defunciones Hospitalarias,2021,JULIO,41,07,2021-07
Intervenciones quirúrgicas,2021,JULIO,625,07,2021-07
uso de tiempo quirurgico fin de semana en horas,2021,JULIO,163,07,2021-07
uso de tiempo quirurgico dias habiles en horas,2021,JULIO,1709,07,2021-07
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,JULIO,716,07,2022-07
Numero de personas con ingreso de admision contínua a Hospital,2022,JULIO,210,07,2022-07
Numero de personas con ingreso de admision urgencias  a terapia,2022,JULIO,18,07,2022-07
Numero de pacientes en alta  de admision ,2022,JULIO,584,07,2022-07
Defunciones en Terapias,2022,JULIO,14,07,2022-07
Pacientes de terapia a Hospital,2022,JULIO,87,07,2022-07
Defunciones Urgencias ,2022,JULIO,3,07,2022-07
Egresos Hospitalarios,2022,JULIO,885,07,2022-07
Defunciones Hospitalarias,2022,JULIO,47,07,2022-07
Intervenciones quirúrgicas,2022,JULIO,739,07,2022-07
uso de tiempo quirurgico fin de semana en horas,2022,JULIO,324,07,2022-07
uso de tiempo quirurgico dias habiles en horas,2022,JULIO,2520,07,2022-07
Numero de pacientes que ingresan a Admision Hospitalaria,2023,JULIO,828,07,2023-07
Numero de personas con ingreso de admision contínua a Hospital,2023,JULIO,33,07,2023-07
Numero de personas con ingreso de admision urgencias  a terapia,2023,JULIO,2,07,2023-07
Numero de pacientes en alta  de admision ,2023,JULIO,660,07,2023-07
Defunciones en Terapias,2023,JULIO,16,07,2023-07
Pacientes de terapia a Hospital,2023,JULIO,65,07,2023-07
Defunciones Urgencias ,2023,JULIO,2,07,2023-07
Egresos Hospitalarios,2023,JULIO,996,07,2023-07
Defunciones Hospitalarias,2023,JULIO,54,07,2023-07
Intervenciones quirúrgicas,2023,JULIO,812,07,2023-07
uso de tiempo quirurgico fin de semana en horas,2023,JULIO,384,07,2023-07
uso de tiempo quirurgico dias habiles en horas,2023,JULIO,2772,07,2023-07
Numero de pacientes que ingresan a Admision Hospitalaria,2018,AGOSTO,532,08,2018-08
Numero de personas con ingreso de admision contínua a Hospital,2018,AGOSTO,13,08,2018-08
Numero de personas con ingreso de admision urgencias  a terapia,2018,AGOSTO,31,08,2018-08
Numero de pacientes en alta  de admision ,2018,AGOSTO,1738,08,2018-08
Defunciones en Terapias,2018,AGOSTO,11,08,2018-08
Pacientes de terapia a Hospital,2018,AGOSTO,65,08,2018-08
Defunciones en Urgencias ,2018,AGOSTO,30,08,2018-08
Egresos Hospitalarios,2018,AGOSTO,1122,08,2018-08
Defunciones Hospitalarias,2018,AGOSTO,57,08,2018-08
Intervenciones quirúrgicas,2018,AGOSTO,1001,08,2018-08
uso de tiempo quirurgico fin de semana en horas,2018,AGOSTO,378,08,2018-08
uso de tiempo quirurgico dias habiles en horas,2018,AGOSTO,3168,08,2018-08
Numero de pacientes que ingresan a Admision Hospitalaria,2019,AGOSTO,485,08,2019-08
Numero de personas con ingreso de admision contínua a Hospital,2019,AGOSTO,105,08,2019-08
Numero de personas con ingreso de admision urgencias  a terapia,2019,AGOSTO,30,08,2019-08
Numero de pacientes en alta  de admision ,2019,AGOSTO,557,08,2019-08
Defunciones en Terapias,2019,AGOSTO,8,08,2019-08
Pacientes de terapia a Hospital,2019,AGOSTO,68,08,2019-08
Defunciones en Urgencias ,2019,AGOSTO,5,08,2019-08
Egresos Hospitalarios,2019,AGOSTO,825,08,2019-08
Defunciones Hospitalarias,2019,AGOSTO,37,08,2019-08
Intervenciones quirúrgicas,2019,AGOSTO,776,08,2019-08
uso de tiempo quirurgico fin de semana en horas,2019,AGOSTO,321,08,2019-08
uso de tiempo quirurgico dias habiles en horas,2019,AGOSTO,2014,08,2019-08
Numero de pacientes que ingresan a Admision Hospitalaria,2020,AGOSTO,52,08,2020-08
Numero de personas con ingreso de admision contínua a Hospital,2020,AGOSTO,11,08,2020-08
Numero de personas con ingreso de admision urgencias  a terapia,2020,AGOSTO,5,08,2020-08
Numero de pacientes en alta  de admision ,2020,AGOSTO,792,08,2020-08
Defunciones en Terapias,2020,AGOSTO,4,08,2020-08
Pacientes de terapia a Hospital,2020,AGOSTO,7,08,2020-08
Defunciones en Urgencias ,2020,AGOSTO,5,08,2020-08
Egresos Hospitalarios,2020,AGOSTO,424,08,2020-08
Defunciones Hospitalarias,2020,AGOSTO,127,08,2020-08
Intervenciones quirúrgicas,2020,AGOSTO,123,08,2020-08
uso de tiempo quirurgico fin de semana en horas,2020,AGOSTO,140,08,2020-08
uso de tiempo quirurgico dias habiles en horas,2020,AGOSTO,650,08,2020-08
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,AGOSTO,731,08,2021-08
Numero de personas con ingreso de admision contínua a Hospital,2021,AGOSTO,185,08,2021-08
Numero de personas con ingreso de admision urgencias  a terapia,2021,AGOSTO,36,08,2021-08
Numero de pacientes en alta  de admision ,2021,AGOSTO,829,08,2021-08
Defunciones en Terapias,2021,AGOSTO,6,08,2021-08
Pacientes de terapia a Hospital,2021,AGOSTO,84,08,2021-08
Defunciones Urgencias ,2021,AGOSTO,0,08,2021-08
Egresos Hospitalarios,2021,AGOSTO,948,08,2021-08
Defunciones Hospitalarias,2021,AGOSTO,34,08,2021-08
Intervenciones quirúrgicas,2021,AGOSTO,782,08,2021-08
uso de tiempo quirurgico fin de semana en horas,2021,AGOSTO,166,08,2021-08
uso de tiempo quirurgico dias habiles en horas,2021,AGOSTO,1933,08,2021-08
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,AGOSTO,736,08,2022-08
Numero de personas con ingreso de admision contínua a Hospital,2022,AGOSTO,160,08,2022-08
Numero de personas con ingreso de admision urgencias  a terapia,2022,AGOSTO,42,08,2022-08
Numero de pacientes en alta  de admision ,2022,AGOSTO,553,08,2022-08
Defunciones en Terapias,2022,AGOSTO,8,08,2022-08
Pacientes de terapia a Hospital,2022,AGOSTO,88,08,2022-08
Defunciones Urgencias ,2022,AGOSTO,7,08,2022-08
Egresos Hospitalarios,2022,AGOSTO,914,08,2022-08
Defunciones Hospitalarias,2022,AGOSTO,35,08,2022-08
Intervenciones quirúrgicas,2022,AGOSTO,811,08,2022-08
uso de tiempo quirurgico fin de semana en horas,2022,AGOSTO,288,08,2022-08
uso de tiempo quirurgico dias habiles en horas,2022,AGOSTO,2760,08,2022-08
Numero de pacientes que ingresan a Admision Hospitalaria,2023,AGOSTO,849,08,2023-08
Numero de personas con ingreso de admision contínua a Hospital,2023,AGOSTO,32,08,2023-08
Numero de personas con ingreso de admision urgencias  a terapia,2023,AGOSTO,6,08,2023-08
Numero de pacientes en alta  de admision ,2023,AGOSTO,612,08,2023-08
Defunciones en Terapias,2023,AGOSTO,10,08,2023-08
Pacientes de terapia a Hospital,2023,AGOSTO,95,08,2023-08
Defunciones Urgencias ,2023,AGOSTO,6,08,2023-08
Egresos Hospitalarios,2023,AGOSTO,932,08,2023-08
Defunciones Hospitalarias,2023,AGOSTO,48,08,2023-08
Intervenciones quirúrgicas,2023,AGOSTO,837,08,2023-08
uso de tiempo quirurgico fin de semana en horas,2023,AGOSTO,384,08,2023-08
uso de tiempo quirurgico dias habiles en horas,2023,AGOSTO,2898,08,2023-08
Numero de pacientes que ingresan a Admision Hospitalaria,2018,SEPTIEMBRE,968,09,2018-09
Numero de personas con ingreso de admision contínua a Hospital,2018,SEPTIEMBRE,14,09,2018-09
Numero de personas con ingreso de admision urgencias  a terapia,2018,SEPTIEMBRE,40,09,2018-09
Numero de pacientes en alta  de admision ,2018,SEPTIEMBRE,1627,09,2018-09
Defunciones en Terapias,2018,SEPTIEMBRE,12,09,2018-09
Pacientes de terapia a Hospital,2018,SEPTIEMBRE,60,09,2018-09
Defunciones en Urgencias ,2018,SEPTIEMBRE,40,09,2018-09
Egresos Hospitalarios,2018,SEPTIEMBRE,1084,09,2018-09
