indicador,anio,mes,valor,mes_num,fecha
Defunciones Hospitalarias,2018,SEPTIEMBRE,65,09,2018-09
Intervenciones quirúrgicas,2018,SEPTIEMBRE,966,09,2018-09
uso de tiempo quirurgico fin de semana en horas,2018,SEPTIEMBRE,294,09,2018-09
uso de tiempo quirurgico dias habiles en horas,2018,SEPTIEMBRE,3168,09,2018-09
Numero de pacientes que ingresan a Admision Hospitalaria,2019,SEPTIEMBRE,445,09,2019-09
Numero de personas con ingreso de admision contínua a Hospital,2019,SEPTIEMBRE,70,09,2019-09
Numero de personas con ingreso de admision urgencias  a terapia,2019,SEPTIEMBRE,36,09,2019-09
Numero de pacientes en alta  de admision ,2019,SEPTIEMBRE,525,09,2019-09
Defunciones en Terapias,2019,SEPTIEMBRE,10,09,2019-09
Pacientes de terapia a Hospital,2019,SEPTIEMBRE,68,09,2019-09
Defunciones en Urgencias ,2019,SEPTIEMBRE,4,09,2019-09
Egresos Hospitalarios,2019,SEPTIEMBRE,784,09,2019-09
Defunciones Hospitalarias,2019,SEPTIEMBRE,49,09,2019-09
Intervenciones quirúrgicas,2019,SEPTIEMBRE,685,09,2019-09
uso de tiempo quirurgico fin de semana en horas,2019,SEPTIEMBRE,323,09,2019-09
uso de tiempo quirurgico dias habiles en horas,2019,SEPTIEMBRE,2076,09,2019-09
Numero de pacientes que ingresan a Admision Hospitalaria,2020,SEPTIEMBRE,83,09,2020-09
Numero de personas con ingreso de admision contínua a Hospital,2020,SEPTIEMBRE,24,09,2020-09
Numero de personas con ingreso de admision urgencias  a terapia,2020,SEPTIEMBRE,0,09,2020-09
Numero de pacientes en alta  de admision ,2020,SEPTIEMBRE,638,09,2020-09
Defunciones en Terapias,2020,SEPTIEMBRE,5,09,2020-09
Pacientes de terapia a Hospital,2020,SEPTIEMBRE,12,09,2020-09
Defunciones en Urgencias ,2020,SEPTIEMBRE,0,09,2020-09
Egresos Hospitalarios,2020,SEPTIEMBRE,452,09,2020-09
Defunciones Hospitalarias,2020,SEPTIEMBRE,52,09,2020-09
Intervenciones quirúrgicas,2020,SEPTIEMBRE,187,09,2020-09
uso de tiempo quirurgico fin de semana en horas,2020,SEPTIEMBRE,145,09,2020-09
uso de tiempo quirurgico dias habiles en horas,2020,SEPTIEMBRE,635,09,2020-09
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,SEPTIEMBRE,592,09,2021-09
Numero de personas con ingreso de admision contínua a Hospital,2021,SEPTIEMBRE,280,09,2021-09
Numero de personas con ingreso de admision urgencias  a terapia,2021,SEPTIEMBRE,30,09,2021-09
Numero de pacientes en alta  de admision ,2021,SEPTIEMBRE,729,09,2021-09
Defunciones en Terapias,2021,SEPTIEMBRE,14,09,2021-09
Pacientes de terapia a Hospital,2021,SEPTIEMBRE,69,09,2021-09
Defunciones Urgencias ,2021,SEPTIEMBRE,5,09,2021-09
Egresos Hospitalarios,2021,SEPTIEMBRE,833,09,2021-09
Defunciones Hospitalarias,2021,SEPTIEMBRE,50,09,2021-09
Intervenciones quirúrgicas,2021,SEPTIEMBRE,701,09,2021-09
uso de tiempo quirurgico fin de semana en horas,2021,SEPTIEMBRE,171,09,2021-09
uso de tiempo quirurgico dias habiles en horas,2021,SEPTIEMBRE,2029,09,2021-09
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,SEPTIEMBRE,640,09,2022-09
Numero de personas con ingreso de admision contínua a Hospital,2022,SEPTIEMBRE,180,09,2022-09
Numero de personas con ingreso de admision urgencias  a terapia,2022,SEPTIEMBRE,18,09,2022-09
Numero de pacientes en alta  de admision ,2022,SEPTIEMBRE,603,09,2022-09
Defunciones en Terapias,2022,SEPTIEMBRE,8,09,2022-09
Pacientes de terapia a Hospital,2022,SEPTIEMBRE,60,09,2022-09
Defunciones Urgencias ,2022,SEPTIEMBRE,3,09,2022-09
Egresos Hospitalarios,2022,SEPTIEMBRE,851,09,2022-09
Defunciones Hospitalarias,2022,SEPTIEMBRE,32,09,2022-09
Intervenciones quirúrgicas,2022,SEPTIEMBRE,663,09,2022-09
uso de tiempo quirurgico fin de semana en horas,2022,SEPTIEMBRE,288,09,2022-09
uso de tiempo quirurgico dias habiles en horas,2022,SEPTIEMBRE,2394,09,2022-09
Numero de pacientes que ingresan a Admision Hospitalaria,2023,SEPTIEMBRE,778,09,2023-09
Numero de personas con ingreso de admision contínua a Hospital,2023,SEPTIEMBRE,49,09,2023-09
Numero de personas con ingreso de admision urgencias  a terapia,2023,SEPTIEMBRE,11,09,2023-09
Numero de pacientes en alta  de admision ,2023,SEPTIEMBRE,659,09,2023-09
Defunciones en Terapias,2023,SEPTIEMBRE,15,09,2023-09
Pacientes de terapia a Hospital,2023,SEPTIEMBRE,91,09,2023-09
Defunciones Urgencias ,2023,SEPTIEMBRE,12,09,2023-09
Egresos Hospitalarios,2023,SEPTIEMBRE,941,09,2023-09
Defunciones Hospitalarias,2023,SEPTIEMBRE,63,09,2023-09
Intervenciones quirúrgicas,2023,SEPTIEMBRE,766,09,2023-09
uso de tiempo quirurgico fin de semana en horas,2023,SEPTIEMBRE,432,09,2023-09
uso de tiempo quirurgico dias habiles en horas,2023,SEPTIEMBRE,2646,09,2023-09
Numero de pacientes que ingresan a Admision Hospitalaria,2018,OCTUBRE,805,10,2018-10
Numero de personas con ingreso de admision contínua a Hospital,2018,OCTUBRE,15,10,2018-10
Numero de personas con ingreso de admision urgencias  a terapia,2018,OCTUBRE,34,10,2018-10
Numero de pacientes en alta  de admision ,2018,OCTUBRE,1620,10,2018-10
Defunciones en Terapias,2018,OCTUBRE,13,10,2018-10
Pacientes de terapia a Hospital,2018,OCTUBRE,70,10,2018-10
Defunciones en Urgencias ,2018,OCTUBRE,34,10,2018-10
Egresos Hospitalarios,2018,OCTUBRE,1151,10,2018-10
Defunciones Hospitalarias,2018,OCTUBRE,57,10,2018-10
Intervenciones quirúrgicas,2018,OCTUBRE,915,10,2018-10
uso de tiempo quirurgico fin de semana en horas,2018,OCTUBRE,336,10,2018-10
uso de tiempo quirurgico dias habiles en horas,2018,OCTUBRE,3168,10,2018-10
Numero de pacientes que ingresan a Admision Hospitalaria,2019,OCTUBRE,280,10,2019-10
Numero de personas con ingreso de admision contínua a Hospital,2019,OCTUBRE,60,10,2019-10
Numero de personas con ingreso de admision urgencias  a terapia,2019,OCTUBRE,48,10,2019-10
Numero de pacientes en alta  de admision ,2019,OCTUBRE,493,10,2019-10
Defunciones en Terapias,2019,OCTUBRE,8,10,2019-10
Pacientes de terapia a Hospital,2019,OCTUBRE,75,10,2019-10
Defunciones en Urgencias ,2019,OCTUBRE,6,10,2019-10
Egresos Hospitalarios,2019,OCTUBRE,461,10,2019-10
Defunciones Hospitalarias,2019,OCTUBRE,41,10,2019-10
Intervenciones quirúrgicas,2019,OCTUBRE,579,10,2019-10
uso de tiempo quirurgico fin de semana en horas,2019,OCTUBRE,224,10,2019-10
uso de tiempo quirurgico dias habiles en horas,2019,OCTUBRE,2267,10,2019-10
Numero de pacientes que ingresan a Admision Hospitalaria,2020,OCTUBRE,153,10,2020-10
Numero de personas con ingreso de admision contínua a Hospital,2020,OCTUBRE,19,10,2020-10
Numero de personas con ingreso de admision urgencias  a terapia,2020,OCTUBRE,6,10,2020-10
Numero de pacientes en alta  de admision ,2020,OCTUBRE,610,10,2020-10
Defunciones en Terapias,2020,OCTUBRE,7,10,2020-10
Pacientes de terapia a Hospital,2020,OCTUBRE,34,10,2020-10
Defunciones en Urgencias ,2020,OCTUBRE,6,10,2020-10
Egresos Hospitalarios,2020,OCTUBRE,520,10,2020-10
Defunciones Hospitalarias,2020,OCTUBRE,37,10,2020-10
Intervenciones quirúrgicas,2020,OCTUBRE,276,10,2020-10
uso de tiempo quirurgico fin de semana en horas,2020,OCTUBRE,144,10,2020-10
uso de tiempo quirurgico dias habiles en horas,2020,OCTUBRE,645,10,2020-10
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,OCTUBRE,682,10,2021-10
Numero de personas con ingreso de admision contínua a Hospital,2021,OCTUBRE,220,10,2021-10
Numero de personas con ingreso de admision urgencias  a terapia,2021,OCTUBRE,24,10,2021-10
Numero de pacientes en alta  de admision ,2021,OCTUBRE,756,10,2021-10
Defunciones en Terapias,2021,OCTUBRE,16,10,2021-10
Pacientes de terapia a Hospital,2021,OCTUBRE,68,10,2021-10
Defunciones Urgencias ,2021,OCTUBRE,4,10,2021-10
Egresos Hospitalarios,2021,OCTUBRE,1007,10,2021-10
Defunciones Hospitalarias,2021,OCTUBRE,59,10,2021-10
Intervenciones quirúrgicas,2021,OCTUBRE,700,10,2021-10
uso de tiempo quirurgico fin de semana en horas,2021,OCTUBRE,177,10,2021-10
uso de tiempo quirurgico dias habiles en horas,2021,OCTUBRE,1948,10,2021-10
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,OCTUBRE,740,10,2022-10
Numero de personas con ingreso de admision contínua a Hospital,2022,OCTUBRE,285,10,2022-10
Numero de personas con ingreso de admision urgencias  a terapia,2022,OCTUBRE,24,10,2022-10
Numero de pacientes en alta  de admision ,2022,OCTUBRE,525,10,2022-10
Defunciones en Terapias,2022,OCTUBRE,19,10,2022-10
Pacientes de terapia a Hospital,2022,OCTUBRE,104,10,2022-10
Defunciones Urgencias ,2022,OCTUBRE,4,10,2022-10
Egresos Hospitalarios,2022,OCTUBRE,893,10,2022-10
Defunciones Hospitalarias,2022,OCTUBRE,44,10,2022-10
Intervenciones quirúrgicas,2022,OCTUBRE,762,10,2022-10
uso de tiempo quirurgico fin de semana en horas,2022,OCTUBRE,288,10,2022-10
uso de tiempo quirurgico dias habiles en horas,2022,OCTUBRE,2898,10,2022-10
Numero de pacientes que ingresan a Admision Hospitalaria,2023,OCTUBRE,866,10,2023-10
Numero de personas con ingreso de admision contínua a Hospital,2023,OCTUBRE,22,10,2023-10
Numero de personas con ingreso de admision urgencias  a terapia,2023,OCTUBRE,3,10,2023-10
Numero de pacientes en alta  de admision ,2023,OCTUBRE,655,10,2023-10
Defunciones en Terapias,2023,OCTUBRE,19,10,2023-10
Pacientes de terapia a Hospital,2023,OCTUBRE,100,10,2023-10
Defunciones Urgencias ,2023,OCTUBRE,3,10,2023-10
Egresos Hospitalarios,2023,OCTUBRE,961,10,2023-10
Defunciones Hospitalarias,2023,OCTUBRE,67,10,2023-10
Intervenciones quirúrgicas,2023,OCTUBRE,750,10,2023-10
uso de tiempo quirurgico fin de semana en horas,2023,OCTUBRE,384,10,2023-10
uso de tiempo quirurgico dias habiles en horas,2023,OCTUBRE,2772,10,2023-10
Numero de pacientes que ingresan a Admision Hospitalaria,2018,NOVIEMBRE,663,11,2018-11
Numero de personas con ingreso de admision contínua a Hospital,2018,NOVIEMBRE,1,11,2018-11
Numero de personas con ingreso de admision urgencias  a terapia,2018,NOVIEMBRE,41,11,2018-11
Numero de pacientes en alta  de admision ,2018,NOVIEMBRE,1572,11,2018-11
Defunciones en Terapias,2018,NOVIEMBRE,17,11,2018-11
Pacientes de terapia a Hospital,2018,NOVIEMBRE,50,11,2018-11
Defunciones en Urgencias ,2018,NOVIEMBRE,41,11,2018-11
Egresos Hospitalarios,2018,NOVIEMBRE,940,11,2018-11
Defunciones Hospitalarias,2018,NOVIEMBRE,57,11,2018-11
Intervenciones quirúrgicas,2018,NOVIEMBRE,870,11,2018-11
uso de tiempo quirurgico fin de semana en horas,2018,NOVIEMBRE,420,11,2018-11
uso de tiempo quirurgico dias habiles en horas,2018,NOVIEMBRE,2880,11,2018-11
Numero de pacientes que ingresan a Admision Hospitalaria,2019,NOVIEMBRE,286,11,2019-11
Numero de personas con ingreso de admision contínua a Hospital,2019,NOVIEMBRE,105,11,2019-11
Numero de personas con ingreso de admision urgencias  a terapia,2019,NOVIEMBRE,48,11,2019-11
Numero de pacientes en alta  de admision ,2019,NOVIEMBRE,502,11,2019-11
Defunciones en Terapias,2019,NOVIEMBRE,15,11,2019-11
Pacientes de terapia a Hospital,2019,NOVIEMBRE,53,11,2019-11
Defunciones en Urgencias ,2019,NOVIEMBRE,8,11,2019-11
Egresos Hospitalarios,2019,NOVIEMBRE,490,11,2019-11
Defunciones Hospitalarias,2019,NOVIEMBRE,41,11,2019-11
Intervenciones quirúrgicas,2019,NOVIEMBRE,646,11,2019-11
uso de tiempo quirurgico fin de semana en horas,2019,NOVIEMBRE,277,11,2019-11
uso de tiempo quirurgico dias habiles en horas,2019,NOVIEMBRE,2101,11,2019-11
Numero de pacientes que ingresan a Admision Hospitalaria,2020,NOVIEMBRE,236,11,2020-11
Numero de personas con ingreso de admision contínua a Hospital,2020,NOVIEMBRE,14,11,2020-11
Numero de personas con ingreso de admision urgencias  a terapia,2020,NOVIEMBRE,2,11,2020-11
Numero de pacientes en alta  de admision ,2020,NOVIEMBRE,628,11,2020-11
Defunciones en Terapias,2020,NOVIEMBRE,3,11,2020-11
Pacientes de terapia a Hospital,2020,NOVIEMBRE,52,11,2020-11
Defunciones en Urgencias ,2020,NOVIEMBRE,3,11,2020-11
Egresos Hospitalarios,2020,NOVIEMBRE,486,11,2020-11
Defunciones Hospitalarias,2020,NOVIEMBRE,33,11,2020-11
Intervenciones quirúrgicas,2020,NOVIEMBRE,351,11,2020-11
uso de tiempo quirurgico fin de semana en horas,2020,NOVIEMBRE,142,11,2020-11
uso de tiempo quirurgico dias habiles en horas,2020,NOVIEMBRE,970,11,2020-11
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,NOVIEMBRE,724,11,2021-11
Numero de personas con ingreso de admision contínua a Hospital,2021,NOVIEMBRE,325,11,2021-11
Numero de personas con ingreso de admision urgencias  a terapia,2021,NOVIEMBRE,42,11,2021-11
Numero de pacientes en alta  de admision ,2021,NOVIEMBRE,737,11,2021-11
Defunciones en Terapias,2021,NOVIEMBRE,12,11,2021-11
Pacientes de terapia a Hospital,2021,NOVIEMBRE,95,11,2021-11
Defunciones Urgencias ,2021,NOVIEMBRE,7,11,2021-11
Egresos Hospitalarios,2021,NOVIEMBRE,892,11,2021-11
Defunciones Hospitalarias,2021,NOVIEMBRE,58,11,2021-11
Intervenciones quirúrgicas,2021,NOVIEMBRE,721,11,2021-11
uso de tiempo quirurgico fin de semana en horas,2021,NOVIEMBRE,165,11,2021-11
uso de tiempo quirurgico dias habiles en horas,2021,NOVIEMBRE,1940,11,2021-11
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,NOVIEMBRE,713,11,2022-11
Numero de personas con ingreso de admision contínua a Hospital,2022,NOVIEMBRE,280,11,2022-11
Numero de personas con ingreso de admision urgencias  a terapia,2022,NOVIEMBRE,6,11,2022-11
Numero de pacientes en alta  de admision ,2022,NOVIEMBRE,581,11,2022-11
Defunciones en Terapias,2022,NOVIEMBRE,17,11,2022-11
Pacientes de terapia a Hospital,2022,NOVIEMBRE,102,11,2022-11
Defunciones Urgencias ,2022,NOVIEMBRE,1,11,2022-11
Egresos Hospitalarios,2022,NOVIEMBRE,902,11,2022-11
Defunciones Hospitalarias,2022,NOVIEMBRE,60,11,2022-11
Intervenciones quirúrgicas,2022,NOVIEMBRE,802,11,2022-11
uso de tiempo quirurgico fin de semana en horas,2022,NOVIEMBRE,288,11,2022-11
uso de tiempo quirurgico dias habiles en horas,2022,NOVIEMBRE,2898,11,2022-11
Numero de pacientes que ingresan a Admision Hospitalaria,2023,NOVIEMBRE,820,11,2023-11
Numero de personas con ingreso de admision contínua a Hospital,2023,NOVIEMBRE,19,11,2023-11
Numero de personas con ingreso de admision urgencias  a terapia,2023,NOVIEMBRE,3,11,2023-11
Numero de pacientes en alta  de admision ,2023,NOVIEMBRE,624,11,2023-11
Defunciones en Terapias,2023,NOVIEMBRE,10,11,2023-11
Pacientes de terapia a Hospital,2023,NOVIEMBRE,97,11,2023-11
Defunciones Urgencias ,2023,NOVIEMBRE,3,11,2023-11
Egresos Hospitalarios,2023,NOVIEMBRE,910,11,2023-11
Defunciones Hospitalarias,2023,NOVIEMBRE,46,11,2023-11
Intervenciones quirúrgicas,2023,NOVIEMBRE,720,11,2023-11
uso de tiempo quirurgico fin de semana en horas,2023,NOVIEMBRE,540,11,2023-11
uso de tiempo quirurgico dias habiles en horas,2023,NOVIEMBRE,2772,11,2023-11
Numero de pacientes que ingresan a Admision Hospitalaria,2018,DICIEMBRE,346,12,2018-12
Numero de personas con ingreso de admision contínua a Hospital,2018,DICIEMBRE,1,12,2018-12
Numero de personas con ingreso de admision urgencias  a terapia,2018,DICIEMBRE,37,12,2018-12
Numero de pacientes en alta  de admision ,2018,DICIEMBRE,1169,12,2018-12
Defunciones en Terapias,2018,DICIEMBRE,14,12,2018-12
Pacientes de terapia a Hospital,2018,DICIEMBRE,55,12,2018-12
Defunciones en Urgencias ,2018,DICIEMBRE,37,12,2018-12
Egresos Hospitalarios,2018,DICIEMBRE,949,12,2018-12
Defunciones Hospitalarias,2018,DICIEMBRE,71,12,2018-12
Intervenciones quirúrgicas,2018,DICIEMBRE,812,12,2018-12
uso de tiempo quirurgico fin de semana en horas,2018,DICIEMBRE,336,12,2018-12
uso de tiempo quirurgico dias habiles en horas,2018,DICIEMBRE,3024,12,2018-12
Numero de pacientes que ingresan a Admision Hospitalaria,2019,DICIEMBRE,415,12,2019-12
Numero de personas con ingreso de admision contínua a Hospital,2019,DICIEMBRE,50,12,2019-12
Numero de personas con ingreso de admision urgencias  a terapia,2019,DICIEMBRE,78,12,2019-12
Numero de pacientes en alta  de admision ,2019,DICIEMBRE,482,12,2019-12
Defunciones en Terapias,2019,DICIEMBRE,6,12,2019-12
Pacientes de terapia a Hospital,2019,DICIEMBRE,60,12,2019-12
Defunciones en Urgencias ,2019,DICIEMBRE,13,12,2019-12
Egresos Hospitalarios,2019,DICIEMBRE,626,12,2019-12
Defunciones Hospitalarias,2019,DICIEMBRE,35,12,2019-12
Intervenciones quirúrgicas,2019,DICIEMBRE,659,12,2019-12
uso de tiempo quirurgico fin de semana en horas,2019,DICIEMBRE,225,12,2019-12
uso de tiempo quirurgico dias habiles en horas,2019,DICIEMBRE,2151,12,2019-12
Numero de pacientes que ingresan a Admision Hospitalaria,2020,DICIEMBRE,147,12,2020-12
Numero de personas con ingreso de admision contínua a Hospital,2020,DICIEMBRE,3,12,2020-12
Numero de personas con ingreso de admision urgencias  a terapia,2020,DICIEMBRE,8,12,2020-12
Numero de pacientes en alta  de admision ,2020,DICIEMBRE,591,12,2020-12
Defunciones en Terapias,2020,DICIEMBRE,2,12,2020-12
Pacientes de terapia a Hospital,2020,DICIEMBRE,20,12,2020-12
Defunciones en Urgencias ,2020,DICIEMBRE,9,12,2020-12
Egresos Hospitalarios,2020,DICIEMBRE,644,12,2020-12
Defunciones Hospitalarias,2020,DICIEMBRE,106,12,2020-12
Intervenciones quirúrgicas,2020,DICIEMBRE,255,12,2020-12
uso de tiempo quirurgico fin de semana en horas,2020,DICIEMBRE,144,12,2020-12
uso de tiempo quirurgico dias habiles en horas,2020,DICIEMBRE,848,12,2020-12
Numero de pacientes que ingresan  a Admision Hospitalaria,2021,DICIEMBRE,656,12,2021-12
Numero de personas con ingreso de admision contínua a Hospital,2021,DICIEMBRE,140,12,2021-12
Numero de personas con ingreso de admision urgencias  a terapia,2021,DICIEMBRE,36,12,2021-12
Numero de pacientes en alta  de admision ,2021,DICIEMBRE,611,12,2021-12
Defunciones en Terapias,2021,DICIEMBRE,13,12,2021-12
Pacientes de terapia a Hospital,2021,DICIEMBRE,80,12,2021-12
Defunciones Urgencias ,2021,DICIEMBRE,6,12,2021-12
Egresos Hospitalarios,2021,DICIEMBRE,851,12,2021-12
Defunciones Hospitalarias,2021,DICIEMBRE,31,12,2021-12
Intervenciones quirúrgicas,2021,DICIEMBRE,593,12,2021-12
uso de tiempo quirurgico fin de semana en horas,2021,DICIEMBRE,168,12,2021-12
uso de tiempo quirurgico dias habiles en horas,2021,DICIEMBRE,1912,12,2021-12
Numero de pacientes que ingresan  a Admision Hospitalaria,2022,DICIEMBRE,666,12,2022-12
Numero de personas con ingreso de admision contínua a Hospital,2022,DICIEMBRE,120,12,2022-12
Numero de personas con ingreso de admision urgencias  a terapia,2022,DICIEMBRE,12,12,2022-12
Numero de pacientes en alta  de admision ,2022,DICIEMBRE,665,12,2022-12
Defunciones en Terapias,2022,DICIEMBRE,14,12,2022-12
Pacientes de terapia a Hospital,2022,DICIEMBRE,88,12,2022-12
Defunciones Urgencias ,2022,DICIEMBRE,2,12,2022-12
Egresos Hospitalarios,2022,DICIEMBRE,861,12,2022-12
Defunciones Hospitalarias,2022,DICIEMBRE,46,12,2022-12
Intervenciones quirúrgicas,2022,DICIEMBRE,703,12,2022-12
uso de tiempo quirurgico fin de semana en horas,2022,DICIEMBRE,288,12,2022-12
uso de tiempo quirurgico dias habiles en horas,2022,DICIEMBRE,2394,12,2022-12
Numero de pacientes que ingresan a Admision Hospitalaria,2023,DICIEMBRE,742,12,2023-12
Numero de personas con ingreso de admision contínua a Hospital,2023,DICIEMBRE,17,12,2023-12
Numero de personas con ingreso de admision urgencias  a terapia,2023,DICIEMBRE,5,12,2023-12
Numero de pacientes en alta  de admision ,2023,DICIEMBRE,418,12,2023-12
Defunciones en Terapias,2023,DICIEMBRE,22,12,2023-12
Pacientes de terapia a Hospital,2023,DICIEMBRE,94,12,2023-12
Defunciones Urgencias ,2023,DICIEMBRE,5,12,2023-12
Egresos Hospitalarios,2023,DICIEMBRE,847,12,2023-12
Defunciones Hospitalarias,2023,DICIEMBRE,55,12,2023-12
Intervenciones quirúrgicas,2023,DICIEMBRE,664,12,2023-12
uso de tiempo quirurgico fin de semana en horas,2023,DICIEMBRE,432,12,2023-12
uso de tiempo quirurgico dias habiles en horas,2023,DICIEMBRE,2646,12,2023-12
