Año,Producción (millones de m3),Población (millones de habitantes),Eficiencia Física (%),Dotación (millones de m3)
1989,67.0,0.55,46.8,360
1990,71.1,0.6,50.0,380
1991,78.9,0.65,51.4,400
1992,91.4,0.7,52.0,426
1993,85.1,0.75,55.0,410
1994,80.6,0.8,58.0,400
1995,77.0,0.85,60.0,390
1996,78.6,0.9,61.0,385
1997,77.0,0.95,62.0,380
1998,78.0,1.0,63.0,375
1999,77.9,1.05,64.0,370
2000,77.8,1.1,65.0,365
2001,81.3,1.15,66.0,360
2002,81.0,1.2,67.0,350
2003,79.6,1.25,68.0,340
2004,80.9,1.3,69.0,330
2005,83.0,1.35,70.0,320
2006,87.0,1.4,71.0,310
2007,86.2,1.45,72.0,300
2008,85.1,1.5,73.0,290
2009,85.4,1.55,74.0,280
2010,85.6,1.6,70.6,130
2011,85.1,1.65,70.5,129
2012,85.0,1.7,70.4,128
2013,84.9,1.75,70.3,127
2014,84.8,1.8,70.2,126
2015,84.7,1.85,70.1,125
2016,84.6,1.9,70.0,124
2017,84.5,1.95,69.9,123
2018,84.4,2.0,69.8,122
2019,84.3,2.05,69.7,121
2020,84.2,2.1,69.6,120
2021,84.1,2.15,69.5,119
2022,84.0,2.2,69.4,118
